refn,uuid,course,english,source_path
619,ea1b1d35-6cc0-43dc-a668-84158b4ceb08,1,blonde,/Volumes/Spanish1Bundle/1Pictures/Flashcard/blonde.jpg
652,d0c82d54-6c2d-459e-98aa-5767ace1adf9,1,certain,/Volumes/Spanish1Bundle/1Pictures/Flashcard/certain.jpg
1888,2fb782a0-9ef3-4cd7-bc74-4b2b7a144fa6,2,murderer,/Volumes/Spanish2Bundle/2Pictures/Flashcard/murderer.jpg
660,5125703e-5c46-4ade-8678-16bc5bebc8b6,1,full,/Volumes/Spanish1Bundle/1Pictures/Flashcard/full.jpg
709,381c6a1f-935f-4a7e-9011-92d1900143bc,1,neither … nor,/Volumes/Spanish1Bundle/1Pictures/Flashcard/neither nor.jpg
712,b31774eb-28dd-418a-b35d-890e0ef7e8b6,1,nobody,/Volumes/Spanish1Bundle/1Pictures/Flashcard/nobody.jpg
721,6711ba95-1f96-4e23-964b-3a2fb75ecd7d,1,food,/Volumes/Spanish1Bundle/1Pictures/Flashcard/food.jpg
735,cf48a796-03a3-469d-b667-b177b97e8047,1,hunger,/Volumes/Spanish1Bundle/1Pictures/Flashcard/hunger.jpg
754,0733dd55-0067-4c27-ad7c-7ddfff0e335d,1,cold,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cold.jpg
759,f4bb0466-9ee3-435b-a421-11051b9bbc56,1,the weather is bad,/Volumes/Spanish1Bundle/1Pictures/Flashcard/the weather is bad.jpg
816,30f1a2fc-e1cc-449c-82d1-93af8e1c73f9,1,Customs,/Volumes/Spanish1Bundle/1Pictures/Flashcard/Customs.jpg
853,a7f29cd9-939a-41a0-930a-30ec05cdf765,1,hard,/Volumes/Spanish1Bundle/1Pictures/Flashcard/hard.jpg
863,52aa5bc6-ed6e-48a1-bacc-1d03021e4399,1,bad,/Volumes/Spanish1Bundle/1Pictures/Flashcard/bad.jpg
874,b688002b-65e1-47da-b962-a0d6a2cd7675,1,here (motion),/Volumes/Spanish1Bundle/1Pictures/Flashcard/here (motion).jpg
877,80792d3d-5021-44e4-bbfc-7dc18a7d476b,1,over there,/Volumes/Spanish1Bundle/1Pictures/Flashcard/over there.jpg
904,7f371b5f-d91c-499e-bea3-b507839c7e52,1,hello!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/hello.jpg
945,790c7de0-0d1f-4e0b-a9a9-45eba2827019,1,"scissors, nail scissors",/Volumes/Spanish1Bundle/1Pictures/Flashcard/scissors-nail scissors.jpg
951,56b37979-3719-472b-a1e2-41b81f1444b7,1,thing,/Volumes/Spanish1Bundle/1Pictures/Flashcard/thing.jpg
959,bf3ddd6c-f4fb-4e66-bf00-65278571b1e1,1,thank you!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/thank you.jpg
965,344a7cea-50b0-4620-aac6-f24c26c86e27,1,same (self),/Volumes/Spanish1Bundle/1Pictures/Flashcard/same (self).jpg
1907,797da6b3-b91d-4db3-a320-374d91f0122a,2,difference,/Volumes/Spanish2Bundle/2Pictures/Flashcard/difference.jpg
990,215f900e-a62a-42d9-88ac-f88fbb94b6ce,1,player (m/f),/Volumes/Spanish1Bundle/1Pictures/Flashcard/player.jpg
1005,0bafc795-f636-4de3-a409-e139b6e845e7,1,to last,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/last,v.jpg"
1906,3ef99d17-3b4a-48d7-ae82-fa912da4828e,2,pollution,/Volumes/Spanish2Bundle/2Pictures/Flashcard/pollution.jpg
1025,ce039465-e428-404d-a083-55e454793e71,1,come in!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/come in!.jpg
1033,5c4ea087-6409-4706-85c4-9c6542ba86e1,1,I'm sorry!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/Im sorry.jpg
1932,288f110a-bce9-4997-be87-6435aa8134c3,2,decision,/Volumes/Spanish2Bundle/2Pictures/Flashcard/decision.jpg
44,bb52a5cd-a1de-4954-acc6-0b88e44caa93,1,building,/Volumes/Spanish1Bundle/1Pictures/Flashcard/building.jpg
2,2429cb27-8552-464e-a7c6-99df2ca12da4,1,subject,/Volumes/Spanish1Bundle/1Pictures/Flashcard/subject.jpg
2186,39da6e4e-b5b4-4d19-b041-845d3b545be8,2,offer,/Volumes/Spanish2Bundle/2Pictures/Flashcard/offer.jpg
31,73d2038f-1ab4-4784-9fa2-bd7394f64381,1,"apartment, flat","/Volumes/Spanish1Bundle/1Pictures/Flashcard/apartment, flat.jpg"
77,2c4c2796-f4a9-446a-8d80-4860b4c0b3bc,1,autumn,/Volumes/Spanish1Bundle/1Pictures/Flashcard/autumn.jpg
50,16a084fb-62f9-4c86-8fa8-72f8be1a7426,1,museum,/Volumes/Spanish1Bundle/1Pictures/Flashcard/museum.jpg
32,84c54a1a-a378-408e-9bb6-d8a7db582d97,1,toilets,/Volumes/Spanish1Bundle/1Pictures/Flashcard/toilets.jpg
35,2ed568b6-00e5-40b4-abda-542f2404e8a8,1,district,/Volumes/Spanish1Bundle/1Pictures/Flashcard/district.jpg
9,1d31d67d-04e6-4d91-88c2-9b0cdd1f65e7,1,education,/Volumes/Spanish1Bundle/1Pictures/Flashcard/education.jpg
141,a58fc75a-fd76-43fd-89d9-7700f2e30ffd,1,to kiss,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/kiss,v.jpg"
1951,441fa241-b82f-40aa-8f36-43c08e2f0d7e,2,advice,/Volumes/Spanish2Bundle/2Pictures/Flashcard/advice.jpg
1941,7762b8a2-ce65-4db9-b82e-56417f179e0f,2,feeling (emotion),/Volumes/Spanish1Bundle/1Pictures/Flashcard/feeling.jpg
132,47433ac6-1bc9-4645-858b-8102b41fc4f8,1,"sofa, settee","/Volumes/Spanish1Bundle/1Pictures/Flashcard/sofa, settee.jpg"
142,d3b05f46-0938-4924-88f1-6456ea9d4775,1,kiss,/Volumes/Spanish1Bundle/1Pictures/Flashcard/kiss.jpg
76,1b24d279-bcb3-4605-969b-0e17df20e652,1,summer,/Volumes/Spanish1Bundle/1Pictures/Flashcard/summer.jpg
1229,78365ea9-76a7-4e85-a399-e993d7d7ebaa,2,by the way,/Volumes/Spanish2Bundle/2Pictures/Flashcard/by the way.jpg
139,7d69f5a1-f0cb-40fa-813f-107826e60b7a,1,friendship,/Volumes/Spanish1Bundle/1Pictures/Flashcard/friendship.jpg
466,299e3481-778c-4ec1-b0dc-20edf1104ed1,1,friend (m/f),/Volumes/Spanish1Bundle/1Pictures/Flashcard/friend.jpg
122,eee82114-bda7-41b6-b0a6-c4a4abdf1bc7,1,key,/Volumes/Spanish1Bundle/1Pictures/Flashcard/key.jpg
804,293edd8b-9a79-458f-84a3-b7657038776c,1,color,/Volumes/Spanish1Bundle/1Pictures/Flashcard/colour.jpg
154,53b3f5a2-bdae-4a2f-9371-180571026f0c,1,to invite,/Volumes/Spanish1Bundle/1Pictures/Flashcard/invite.jpg
167,ea1199d1-219e-4419-84ca-b5e6c92a5eaf,1,to believe,/Volumes/Spanish1Bundle/1Pictures/Flashcard/believe.jpg
517,3622e9ed-b00a-462b-83de-12bdf414b3f5,1,tree,/Volumes/Spanish1Bundle/1Pictures/Flashcard/tree.jpg
213,10fadc2a-3834-4b3f-b484-aeb02d5e21af,1,cheers!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cheers!.jpg
1270,25d4a770-c42a-4b80-9f37-d8e49d8dca14,2,speaking!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/speaking.jpg
333,ecce20be-fff1-4621-be07-f7ab917fefb5,1,morning (in the),/Volumes/Spanish1Bundle/1Pictures/Flashcard/in the morning.jpg
249,4fc90399-7b4a-4cef-80b3-ac9f27cbc09a,1,beer,/Volumes/Spanish1Bundle/1Pictures/Flashcard/beer.jpg
236,f04f12f3-567f-48b7-8d02-ab1574a7edc3,1,nationality,/Volumes/Spanish1Bundle/1Pictures/Flashcard/nationality.jpg
197,d9cfdf83-c786-45dc-be84-835805e44a4a,1,enjoy your meal!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/enjoy your meal!.jpg
331,5d432310-9f0a-404a-b23b-875ed1771510,1,moment,/Volumes/Spanish1Bundle/1Pictures/Flashcard/moment.jpg
221,7a408c10-3073-444a-8509-2e6c9ed53559,1,to change,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/change,v.jpg"
261,3433bddf-ec07-43f9-aaa5-1c292dbd67d9,1,chicken,/Volumes/Spanish1Bundle/1Pictures/Flashcard/chicken.jpg
1180,475b72ef-01e2-469d-b6e1-be15b53004f6,2,modern,/Volumes/Spanish2Bundle/2Pictures/Flashcard/modern.jpg
662,565e1c9a-081a-440e-a227-83ae0c4790ee,2,I love you!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/I love you.jpg
342,54f42d9f-f74c-41c4-b8c4-5d4d4b386890,1,spider,/Volumes/Spanish1Bundle/1Pictures/Flashcard/spider.jpg
325,56c0f6ee-22c5-4031-9d1d-bef368b6e3b9,1,usually,/Volumes/Spanish1Bundle/1Pictures/Flashcard/usually.jpg
318,d9c657ac-12d3-43f3-a124-d7e5c4c8ec7b,1,how often?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/how often.jpg
412,09c68cd6-a7e2-4721-9534-396b3e524685,1,pocket,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pocket.jpg
444,693abade-bec3-4199-8b6f-075c3bffa2b9,1,plane,/Volumes/Spanish1Bundle/1Pictures/Flashcard/plane.jpg
1196,b2c81ff7-4f45-413e-b665-58f27c60f2cc,2,great,/Volumes/Spanish2Bundle/2Pictures/Flashcard/great.jpg
476,f3328853-5783-4e72-bf0c-83037da6f067,1,our,/Volumes/Spanish1Bundle/1Pictures/Flashcard/our.jpg
505,5c0e5115-85f8-40f6-888d-fdc0b0868593,1,why?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/why.jpg
494,af4a9c91-3715-4ab5-9416-e22141fd8ac8,1,when?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/when.jpg
554,206686ba-a589-496e-9c88-465394c76fae,1,corn (maize),/Volumes/Spanish1Bundle/1Pictures/Flashcard/corn.jpg
506,4d929ff5-62d0-4eb6-a9b3-9562f852a443,1,what? which?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/what which.jpg
535,c304d37f-996a-430b-b0a0-a28c48a58c55,1,natural,/Volumes/Spanish1Bundle/1Pictures/Flashcard/natural.jpg
1198,a3111a79-0740-41fc-a6e1-85291b8ff49c,2,useless,/Volumes/Spanish2Bundle/2Pictures/Flashcard/useless.jpg
1207,dbcec9d1-3e0c-43ea-aae9-ce25ed59fa87,2,ideal,/Volumes/Spanish2Bundle/2Pictures/Flashcard/ideal.jpg
575,19baa6a3-08b9-4d1f-95d4-5cfc74835d12,1,rest,/Volumes/Spanish1Bundle/1Pictures/Flashcard/rest.jpg
1442,2b805657-0b3e-4563-adb1-ef2b7a6500d0,2,custard,/Volumes/Spanish2Bundle/2Pictures/Flashcard/custard.jpg
1206,ea7267cb-0cff-49ba-bf6e-df7f061a6593,2,strict,/Volumes/Spanish2Bundle/2Pictures/Flashcard/strict.jpg
1211,c58dd57d-6507-4419-95bd-14776ad5aec8,2,stupid,/Volumes/Spanish2Bundle/2Pictures/Flashcard/stupid.jpg
625,dd8c7d72-1e93-4a6e-acdb-8c3af770afd6,1,wife,/Volumes/Spanish1Bundle/1Pictures/Flashcard/wife.jpg
602,24420ec9-a6e0-481e-a925-af4c30b747c0,1,age,/Volumes/Spanish1Bundle/1Pictures/Flashcard/age.jpg
597,0300eb9f-f466-4e1a-9762-d612502ddffb,1,beauty,/Volumes/Spanish1Bundle/1Pictures/Flashcard/beauty.jpg
601,21a86b76-cb8b-43e0-a486-a658974d6aa4,1,divorce,/Volumes/Spanish1Bundle/1Pictures/Flashcard/divorce.jpg
1231,7e35f463-f7ad-457a-966b-07435764936f,2,normally,/Volumes/Spanish2Bundle/2Pictures/Flashcard/normally.jpg
1222,39b687bd-0c1b-4527-ab45-a68c04a1840d,2,of course,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/of course ,adv.jpg"
603,7708f40a-93ec-4afd-b2e6-b6f0d9353a89,1,enemy,/Volumes/Spanish1Bundle/1Pictures/Flashcard/enemy (m).jpg
593,b4980c48-8cbf-4219-b373-481f7c66ef64,1,healthy,/Volumes/Spanish1Bundle/1Pictures/Flashcard/healthy.jpg
637,8509bd3e-c5bd-49aa-8878-d47ea0ac4fb9,1,girlfriend,/Volumes/Spanish1Bundle/1Pictures/Flashcard/girlfriend.jpg
626,7c203ddc-d9be-42df-9356-b69f494e2ee7,1,husband,/Volumes/Spanish1Bundle/1Pictures/Flashcard/husband.jpg
663,ea063c21-5821-4cdc-bee2-04b003eb9478,1,normal,/Volumes/Spanish1Bundle/1Pictures/Flashcard/normal.jpg
669,08b5f4ae-9010-41b2-a0ed-0f9c39111c0b,1,quality,/Volumes/Spanish1Bundle/1Pictures/Flashcard/quality.jpg
1213,145af1ae-2eae-48f0-8c82-e35c46d38d53,2,anxious,/Volumes/Spanish2Bundle/2Pictures/Flashcard/anxious.jpg
1221,a9dd6496-099d-42c9-b040-385bd8a93c75,2,concerning,/Volumes/Spanish2Bundle/2Pictures/Flashcard/concerning.jpg
636,ec692fb1-c411-4d6f-a36e-bea334209aad,1,child (m),/Volumes/Spanish1Bundle/1Pictures/Flashcard/child (m).jpg
667,1b6aee70-f8f6-4c7d-b525-14195c28d5fd,1,cheap,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cheap.jpg
699,4b84f7ae-810f-4625-b3c9-4d369e6ea155,1,as,/Volumes/Spanish1Bundle/1Pictures/Flashcard/as.jpg
720,6337ae1d-ad4c-46a6-aa61-8709fdcd0c89,1,olive,/Volumes/Spanish1Bundle/1Pictures/Flashcard/olive.jpg
713,13327099-1cd7-449f-bb43-9ef9c2f98823,1,no,/Volumes/Spanish1Bundle/1Pictures/Flashcard/no.jpg
758,9f117f0e-66a3-4446-af77-d09e5e15dedc,1,the weather is cold,/Volumes/Spanish1Bundle/1Pictures/Flashcard/the weather is cold.jpg
738,4681dfd0-3863-4530-8883-15878a2b9671,1,butter,/Volumes/Spanish1Bundle/1Pictures/Flashcard/butter.jpg
690,c30a48a6-3d9d-4e3a-b767-0a6c45c6a82c,1,to need,/Volumes/Spanish1Bundle/1Pictures/Flashcard/need.jpg
732,828fd1c0-e932-46e9-bf3d-9fe45dab86ac,1,sweet,/Volumes/Spanish1Bundle/1Pictures/Flashcard/sweet.jpg
714,1058ec35-97c2-4e43-a0a3-22b920629fe3,1,never,/Volumes/Spanish1Bundle/1Pictures/Flashcard/never.jpg
745,6b3f4d36-0938-43fc-ab5e-5c11762052a7,1,flavour,/Volumes/Spanish1Bundle/1Pictures/Flashcard/flavour.jpg
753,daf039af-5af2-45e6-b673-950823fb369f,1,cool,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cool.jpg
763,d40b0bb3-ac8d-411c-8e47-088d2342d0b8,1,rain,/Volumes/Spanish1Bundle/1Pictures/Flashcard/rain.jpg
747,90f2630a-6854-4c59-87c2-f6b6dfc416f9,1,cake,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cake.jpg
774,1b8f9fb1-5491-48a0-8a0a-16d4f0a67f2c,1,weather,/Volumes/Spanish1Bundle/1Pictures/Flashcard/weather.jpg
1220,966dc7af-dfd0-4778-9a87-e59320f329b2,2,half way through,/Volumes/Spanish2Bundle/2Pictures/Flashcard/half way through.jpg
768,684c1612-5a82-4d17-be9a-a1a1b72492e7,1,cloudy,/Volumes/Spanish1Bundle/1Pictures/Flashcard/cloudy.jpg
1232,e31ecf6f-acac-4688-9197-a1be97f337a2,2,"really ,actually","/Volumes/Spanish2Bundle/2Pictures/Flashcard/really ,actually.jpg"
1230,a7ec4acb-2360-4c8c-bc8d-5c0ddcd68d46,2,on the contrary,/Volumes/Spanish2Bundle/2Pictures/Flashcard/on the contrary.jpg
820,5b98087c-efcf-4686-bd53-f49cf84767b2,1,to delay,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/delay,v.jpg"
1227,53e73703-a6c5-4454-a2ff-cd073035e76d,2,along the banks of,/Volumes/Spanish2Bundle/2Pictures/Flashcard/along the banks of.jpg
824,775d30a4-e376-43f5-96bc-683e79addb12,1,delay,/Volumes/Spanish1Bundle/1Pictures/Flashcard/delay.jpg
856,f6bb3b49-c4f1-4717-8aaf-fc2f89fb45f4,1,fantastic,/Volumes/Spanish1Bundle/1Pictures/Flashcard/fantastic.jpg
912,15d95d00-9aea-423c-9f51-2b9ac5e11c56,1,us,/Volumes/Spanish1Bundle/1Pictures/Flashcard/us.jpg
913,58c5c0b0-9f32-48af-98a4-5847aa205c7a,1,we,/Volumes/Spanish1Bundle/1Pictures/Flashcard/we.jpg
833,bb48e626-f22f-4ea3-8c10-1b2c909e09cb,1,arrival,/Volumes/Spanish1Bundle/1Pictures/Flashcard/arrival.jpg
851,56ba9add-e03a-47a2-9047-0841cb5c38e0,1,correct,/Volumes/Spanish1Bundle/1Pictures/Flashcard/correct.jpg
866,5ee3393c-126b-4577-9841-48678b3946bc,1,necessary,/Volumes/Spanish1Bundle/1Pictures/Flashcard/necessary.jpg
870,591d9a48-3e9b-4476-9927-7ec6f6969c33,1,dirty,/Volumes/Spanish1Bundle/1Pictures/Flashcard/dirty.jpg
907,382ea404-d0fe-42e8-bbdd-d2688f459764,1,my,/Volumes/Spanish1Bundle/1Pictures/Flashcard/my.jpg
899,4a5f81bf-270c-45bc-baa5-522e8e639a83,1,here (static),/Volumes/Spanish1Bundle/1Pictures/Flashcard/here (static).jpg
1252,9b353e1a-11bd-4af4-ac1c-5a6089d8ca14,2,rat,/Volumes/Spanish2Bundle/2Pictures/Flashcard/rat.jpg
914,81641973-74fe-43bf-9b20-71fd9cded06c,1,new,/Volumes/Spanish1Bundle/1Pictures/Flashcard/new.jpg
937,49861fd4-503f-4c97-9c37-78f9d3d48ee6,1,soap,/Volumes/Spanish1Bundle/1Pictures/Flashcard/soap.jpg
936,df445d33-e091-45e9-8ef5-09d5a459e7c5,1,toilet,/Volumes/Spanish1Bundle/1Pictures/Flashcard/toilet.jpg
938,605110ba-e760-4a81-bbb7-5010f749581f,1,washbasin,/Volumes/Spanish1Bundle/1Pictures/Flashcard/washbasin.jpg
997,31881840-69a9-414c-a74c-b946d9149a3f,1,to accept,/Volumes/Spanish1Bundle/1Pictures/Flashcard/accept.jpg
975,ee5e9b3a-4c0e-45ef-b766-cca8ae11efb8,1,to be present at,/Volumes/Spanish1Bundle/1Pictures/Flashcard/be present at.jpg
1017,ee80e0ca-233a-4808-9dcd-fc06564cef68,1,to ask (question),/Volumes/Spanish1Bundle/1Pictures/Flashcard/ask (question).jpg
1024,60b0c67b-68a1-4fb8-bfa3-047c55d0f460,1,good luck!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/good luck!.jpg
1244,04be7b8b-e99e-4174-bf17-23af102e0792,2,livestock,/Volumes/Spanish2Bundle/2Pictures/Flashcard/livestock.jpg
999,c06779c1-9f53-4654-a879-c1bba382ca31,1,to help,"/Volumes/Spanish1Bundle/1Pictures/Flashcard/help,v.jpg"
1253,0004fa38-a9e5-4861-9d45-7ba1e69dd0e2,2,bear,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bear.jpg
1014,88958d3e-0967-4f47-ad8c-b866cfca46ed,1,to cry (tears),/Volumes/Spanish1Bundle/1Pictures/Flashcard/cry (tears).jpg
1048,d51e1dfd-560b-448c-99b9-2397694653db,1,to be thirsty,/Volumes/Spanish1Bundle/1Pictures/Flashcard/be thirsty.jpg
1018,5ce73032-6d7e-49f8-9120-640d05cfc99d,1,to break,/Volumes/Spanish1Bundle/1Pictures/Flashcard/break.jpg
1037,4fe91104-bbde-49f5-88fe-0ee8743cd253,1,"how good! , great!",/Volumes/Spanish1Bundle/1Pictures/Flashcard/how good!.jpg
1264,07b0ce3e-9ac2-45cf-bea5-4847529f3705,2,hello! (on phone),/Volumes/Spanish1Bundle/1Pictures/Flashcard/hello.jpg
1028,890f6006-3a54-4432-8a76-14e7195bc5af,1,how are you?,/Volumes/Spanish1Bundle/1Pictures/Flashcard/how are you.jpg
1035,d80375b1-e501-4ff4-b3dc-68126dd90e1a,1,pleased to meet you!,/Volumes/Spanish1Bundle/1Pictures/Flashcard/pleased to meet you.jpg
1260,01fbf4fc-9959-4a14-9879-2f13609d16fc,2,surname,/Volumes/Spanish2Bundle/2Pictures/Flashcard/surname.jpg
1566,f5303832-9632-4db8-af0d-93fa1fd99813,2,"order ,tidiness",/Volumes/Spanish2Bundle/2Pictures/Flashcard/order-tidiness.jpg
1585,8259b380-fc4e-406a-a464-138aeca42ab9,2,"file ,archive","/Volumes/Spanish2Bundle/2Pictures/Flashcard/file ,archive.jpg"
1586,961fffbd-7afd-40e0-8cb8-04275035e2cf,2,logic,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Logic.jpg
1599,2199d15d-6be2-4f77-97c5-69fea3663a59,2,printer,/Volumes/Spanish2Bundle/2Pictures/Flashcard/printer.jpg
2039,5ba13975-752b-4572-946f-6cc58e6cd699,2,to hitchhike,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/hitchhike ,v.jpg"
2063,4c1fe4cd-8424-4b19-8327-01b77c8b7439,2,"to double ,to turn","/Volumes/Spanish2Bundle/2Pictures/Flashcard/double ,to turn ,v.jpg"
2083,a759faa3-1d77-4113-b77f-c70dafc7c3c4,2,to lie,/Volumes/Spanish2Bundle/2Pictures/Flashcard/lie.jpg
2113,de299982-7396-4953-bb56-d2fc5b61ae03,2,to be important,/Volumes/Spanish2Bundle/2Pictures/Flashcard/be important.jpg
2146,6c5de377-b4b6-49de-9a16-805581764beb,2,storm,/Volumes/Spanish2Bundle/2Pictures/Flashcard/storm.jpg
2145,765ce248-72a7-4f9f-9b8f-b33f95d60f47,2,climate,/Volumes/Spanish2Bundle/2Pictures/Flashcard/climate.jpg
2199,39be895a-7715-4a95-9bc2-24a10dbf30f1,2,to need (2),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/need ,v (2).jpg"
1967,fd30d78f-46ca-459c-bdb9-3a9b303ed208,2,at what time?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/at what time.jpg
1329,ea3e3a36-32b7-414d-b6be-45ab0625a213,2,arid,/Volumes/Spanish2Bundle/2Pictures/Flashcard/arid.jpg
1314,b8adac53-4446-4920-8597-5ab16d138b6f,2,God,/Volumes/Spanish2Bundle/2Pictures/Flashcard/God.jpg
1971,cfad28d5-ead8-4e53-9ae6-72a3c8025147,2,from,/Volumes/Spanish2Bundle/2Pictures/Flashcard/from.jpg
1961,85922c07-dd04-4cba-a868-c43c38cfd1af,2,at present,/Volumes/Spanish2Bundle/2Pictures/Flashcard/at present.jpg
1966,20ed1f76-0b1c-49ec-8c3e-ac4b8d3e2880,2,straight away (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/straight away (2).jpg
1972,4462bee5-9c07-442e-9b12-c8ad511d69b7,2,an hour ago,/Volumes/Spanish2Bundle/2Pictures/Flashcard/an hour ago.jpg
1960,690fd6f7-ed29-47df-9d23-299b3de61b7b,2,how long?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/how long.jpg
1341,45974690-e3e1-4f39-8a5e-d8138009a884,2,bay,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bay.jpg
1962,06132915-ee56-4fd6-9790-12f198060fa8,2,early morning / daybreak,/Volumes/Spanish2Bundle/2Pictures/Flashcard/early morning - daybreak.jpg
1970,23933fbb-0cba-44e5-87c5-e7c462c5c001,2,straight away,/Volumes/Spanish2Bundle/2Pictures/Flashcard/straight away.jpg
1353,fe04cf93-1a44-4a59-948a-0cc190f695c4,2,fire (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/fire (2).jpg
1364,5f9bc4e6-9507-4be5-95b0-a3bf64f40299,2,how disgusting!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/how disgusting.jpg
1379,da886ce8-bb16-4909-960b-15b2f2e40b0b,2,really? truly?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/really truly.jpg
1383,fbc26321-2154-4af4-bf5c-e4c39c7691a2,2,appetiser (both food and drink),/Volumes/Spanish2Bundle/2Pictures/Flashcard/appetiser (both food and drink).jpg
1381,3fd6153b-b9f6-498e-983d-b5178c97f083,2,that's it!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/thats it.jpg
1374,827bf56c-1569-42d0-8ea7-77d61f85d668,2,if only!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/if only.jpg
1372,8733ddc1-3d28-40aa-ae00-28211c730403,2,of course! (2),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/of course ,exc (2).jpg"
1421,6b249946-b6a4-4e0b-809d-3e2748f62507,2,avocado (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/avocado (2).jpg
1385,c8da9029-e1c3-4ccc-bcfe-542f710c5b2d,2,camomile tea,/Volumes/Spanish2Bundle/2Pictures/Flashcard/camomile tea.jpg
1369,ccae1f3e-5459-4342-9623-3fa89d55a3f0,2,bless you!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bless you.jpg
1382,987c513c-a974-47bc-9f26-86ae755f84ba,2,please do!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/please do.jpg
1370,c0b5325b-c950-4f0c-a789-99e4470421a8,2,what is it like?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/what is it like.jpg
1377,ec222597-65d1-4e53-bc28-aede3136518c,2,no chance!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/no chance.jpg
1979,abe6fed8-08a8-4c7a-b1d7-f8a154ba638f,2,the day before yesterday,/Volumes/Spanish2Bundle/2Pictures/Flashcard/the day before yesterday.jpg
1397,2b5b392b-8f06-4159-8068-3c0198e59551,2,sherry,/Volumes/Spanish2Bundle/2Pictures/Flashcard/sherry.jpg
1394,5b4da9c0-9e7f-471d-9ee4-1f7ceddfeabc,2,milkshake,/Volumes/Spanish2Bundle/2Pictures/Flashcard/milkshake.jpg
1401,35e1323b-6842-4961-a8f5-480d6723af5c,2,red wine,/Volumes/Spanish2Bundle/2Pictures/Flashcard/red wine.jpg
1409,cf0ac819-179b-4690-8f61-f3d4c3748e98,2,pepper (peperoni),/Volumes/Spanish2Bundle/2Pictures/Flashcard/pepper (peperoni).jpg
1407,5c3f91fb-1787-4765-a594-c8923e66e418,2,pea (Latin American),/Volumes/Spanish2Bundle/2Pictures/Flashcard/pea (Latin American).jpg
1424,7127af7e-77b7-407b-ab70-b824f018853b,2,plum,/Volumes/Spanish2Bundle/2Pictures/Flashcard/plum.jpg
1977,7a9e0179-7b07-4394-90c8-913a720cd9a0,2,just after four o'clock,/Volumes/Spanish2Bundle/2Pictures/Flashcard/just after four oclock.jpg
1419,071a5f8a-8496-4078-b60e-3f34190bffbe,2,cherry,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cherry.jpg
1446,334fe16a-d710-424c-95ca-991afff88789,2,bread-roll,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bread-roll.jpg
1458,ddebb791-9734-4636-869e-6929722188b0,2,cream (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/cream (2).jpg
1480,1f8059e0-d4f0-4777-ae7b-653d51702970,2,to put in a filling,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/put in a filling ,v.jpg"
1475,cdd070ed-1292-4049-80bc-f8c99be080a9,2,health,/Volumes/Spanish2Bundle/2Pictures/Flashcard/health.jpg
1502,e98c77ff-27b0-48fc-818e-9d3c8283eee7,2,"boat ,ship","/Volumes/Spanish2Bundle/2Pictures/Flashcard/boat ,ship.jpg"
